,location,total_sqft,bath,price,bhk
4513,Porur,700.0,1,30.84,1
4514,Porur,1250.0,2,55.55,2
4515,Porur,2456.0,7,85.0,7
4516,Porur,1140.0,2,50.66,2
4517,Porur,1140.0,2,50.66,2
4518,Porur,2791.0,3,223.0,3
4519,Porur,884.0,1,58.0,2
4520,Porur,1200.0,4,125.0,4
4521,Porur,1200.0,2,130.0,4
4522,Porur,2400.0,2,180.0,3
4523,Porur,3746.0,6,375.0,4
4524,Porur,1423.0,2,85.0,3
4525,Porur,1320.0,2,165.0,2
4526,Porur,1253.0,2,102.0,2
4527,Porur,1580.0,3,160.0,3
4528,Porur,3500.0,5,425.0,4
4529,Porur,1005.0,1,110.0,2
4530,Porur,2292.0,4,275.0,3
4531,Porur,1290.0,2,100.0,2
4532,Porur,1300.0,2,110.0,2
4533,Porur,1325.0,2,119.0,2
4534,Porur,1140.0,2,75.2,2
4535,Porur,1260.0,2,100.0,2
4536,Porur,1975.0,3,210.0,3
4537,Porur,1900.0,2,200.0,2
4538,Porur,2292.0,3,286.0,3
4539,Porur,2300.0,3,290.0,3
4540,Porur,2503.0,6,325.0,4
4541,Porur,1320.0,2,150.0,2
4542,Porur,1950.0,3,115.0,3
4543,Porur,1250.0,2,68.0,2
4544,Porur,1125.0,2,56.8,2
4545,Porur,1350.0,2,90.0,2
4546,Porur,1200.0,2,53.0,2
4547,Porur,2500.0,5,175.0,4
4548,Porur,957.0,2,47.0,2
4549,Porur,1350.0,2,60.0,2
4550,Porur,3400.0,4,235.0,4
4551,Porur,1350.0,2,99.0,2
4552,Porur,1285.0,2,55.0,2
4553,Porur,2500.0,5,181.0,4
4554,Porur,3800.0,4,235.0,4
4555,Porur,3951.0,4,230.0,4
4556,Porur,1125.0,2,54.8,2
4557,Porur,1700.0,3,126.0,3
4558,Porur,1270.0,2,73.0,2
4559,Porur,950.0,2,46.7,2
4560,Porur,1550.0,3,85.0,3
4561,Porur,1019.0,2,49.86,2
4562,Porur,1144.0,2,65.0,2
4563,Porur,1240.0,2,55.0,2
4564,Porur,1100.0,2,75.0,1
4565,Porur,1156.0,2,52.0,2
4566,Porur,2524.0,5,180.0,4
4567,Porur,1135.0,2,60.0,2
4568,Porur,1839.0,3,130.0,3
4569,Porur,1170.0,2,85.0,2
4570,Porur,1102.0,2,53.67,2
4571,Porur,1108.0,2,60.0,3
4572,Porur,1449.0,3,110.0,3
4573,Porur,1360.0,2,101.0,2
4574,Porur,1026.0,2,50.18,2
4575,Porur,1270.0,2,80.0,2
4576,Porur,1100.0,2,50.0,2
4577,Porur,1196.0,2,57.95,2
4578,Porur,1485.0,2,90.0,3
4579,Porur,1146.0,2,69.0,2
4580,Porur,1090.0,2,58.0,2
4581,Porur,1200.0,2,58.5,2
4582,Porur,1200.0,2,67.0,2
4583,Porur,1000.0,2,57.0,2
4584,Porur,600.0,2,35.0,2
4585,Porur,1200.0,2,69.0,2
4586,Porur,900.0,2,49.0,2
4587,Porur,1140.0,2,60.0,2
4588,Porur,1100.0,2,55.0,2
4589,Porur,1152.0,1,66.0,2
4590,Porur,1200.0,2,65.0,2
4591,Porur,1050.0,2,58.0,2
4592,Porur,1160.0,2,65.0,2
4593,Porur,1334.0,2,67.76,2
4594,Porur,1800.0,4,145.0,4
4595,Porur,1200.0,3,90.0,3
4596,Porur,1200.0,3,120.0,3
4597,Porur,5000.0,9,210.0,9
4598,Porur,1550.0,2,65.0,3
4599,Porur,1125.0,2,40.0,2
4600,Porur,1190.0,2,39.25,2
4601,Porur,800.0,1,29.5,1
4602,Porur,1250.0,2,44.0,3
4603,Porur,1171.0,2,39.0,2
4604,Porur,1200.0,2,53.5,2
4605,Porur,1670.0,3,59.0,3
4606,Porur,1140.0,2,43.0,2
4607,Porur,1170.0,2,52.0,2
4608,Porur,1102.0,2,53.67,2
4609,Porur,1390.0,3,68.0,3
4610,Porur,1200.0,2,49.5,2
4611,"Puthur, Tiruchirappalli",950.0,2,46.5,2
4612,"Puthur, Tiruchirappalli",1560.0,3,75.0,3
4613,"Puthur, Tiruchirappalli",1750.0,3,86.5,3
4614,"Puthur, Tiruchirappalli",1385.0,2,66.5,3
4615,"Puthur, Tiruchirappalli",1080.0,2,45.0,2
4616,"Puthur, Tiruchirappalli",1170.0,2,59.0,2
4617,"Puthur, Tiruchirappalli",1200.0,2,57.9,3
4618,"Puthur, Tiruchirappalli",1030.0,2,50.36,2
4619,"Puthur, Tiruchirappalli",1296.0,2,81.0,2
4620,"Puthur, Tiruchirappalli",1550.0,3,74.0,3
4621,"Puthur, Tiruchirappalli",1845.0,3,91.0,3
4622,"Puthur, Tiruchirappalli",1185.0,2,85.0,2
4623,"Puthur, Tiruchirappalli",1225.0,2,48.0,2
4624,"Puthur, Tiruchirappalli",1930.0,3,75.0,3
4625,"Puthur, Tiruchirappalli",1600.0,2,65.0,3
4626,"Puthur, Tiruchirappalli",1344.0,2,56.0,3
4627,"Puthur, Tiruchirappalli",1500.0,2,70.0,3
4628,"Puthur, Tiruchirappalli",1855.0,3,96.0,3
4629,"Puthur, Tiruchirappalli",1175.0,2,75.0,2
4630,"Puthur, Tiruchirappalli",1175.0,2,73.5,2
4631,"Puthur, Tiruchirappalli",1710.0,4,91.31,3
4632,"Puthur, Tiruchirappalli",1020.0,2,48.95,2
4633,"Puthur, Tiruchirappalli",1175.0,2,73.5,2
4634,"Puthur, Tiruchirappalli",1070.0,2,45.0,2
4635,"Puthur, Tiruchirappalli",1239.0,2,53.0,2
4636,"Puthur, Tiruchirappalli",1060.0,2,62.0,2
4637,"Puthur, Tiruchirappalli",980.0,2,45.47,2
4638,"Puthur, Tiruchirappalli",883.0,2,40.0,2
4639,"Puthur, Tiruchirappalli",1525.0,3,96.0,3
4640,"Puthur, Tiruchirappalli",1200.0,2,65.0,2
4641,"Puthur, Tiruchirappalli",883.0,2,40.95,2
4642,"Puthur, Tiruchirappalli",1070.0,2,49.65,2
4643,"Puthur, Tiruchirappalli",883.0,2,50.0,2
4644,"Puthur, Tiruchirappalli",1155.0,2,51.0,2
4645,"Puthur, Tiruchirappalli",1003.0,2,43.0,2
4646,"Puthur, Tiruchirappalli",1237.0,2,73.0,2
4647,"Puthur, Tiruchirappalli",883.0,2,45.0,2
4648,"Puthur, Tiruchirappalli",1170.0,2,65.0,2
4649,"Puthur, Tiruchirappalli",1029.5,2,50.855,2
4650,"Puthur, Tiruchirappalli",940.0,2,43.61,2
4651,"Puthur, Tiruchirappalli",1020.0,2,48.95,2
4652,"Puthur, Tiruchirappalli",1568.0,2,100.0,3
4653,"Puthur, Tiruchirappalli",1560.0,2,83.3,3
4654,"Puthur, Tiruchirappalli",1175.0,2,70.5,2
4655,"Puthur, Tiruchirappalli",1080.0,2,60.0,3
4656,"Puthur, Tiruchirappalli",883.0,2,37.0,2
4657,"Puthur, Tiruchirappalli",1020.0,2,45.9,2
4658,"Puthur, Tiruchirappalli",1105.0,2,49.73,2
4659,"Puthur, Tiruchirappalli",1022.0,2,45.9,2
4660,"Puthur, Tiruchirappalli",1020.0,2,45.0,2
4661,"Puthur, Tiruchirappalli",1019.0,2,45.9,2
4662,"Puthur, Tiruchirappalli",1020.0,2,46.0,2
4663,"Puthur, Tiruchirappalli",1021.0,2,46.0,2
4664,"Puthur, Tiruchirappalli",1021.0,2,45.9,2
4665,"Puthur, Tiruchirappalli",1565.0,2,75.0,3
4666,"Puthur, Tiruchirappalli",2500.0,5,130.0,5
4667,"Puthur, Tiruchirappalli",1125.0,2,45.56,2
4668,"Puthur, Tiruchirappalli",2150.0,4,115.0,4
4669,"Puthur, Tiruchirappalli",1250.0,2,75.0,2
4670,"Puthur, Tiruchirappalli",1789.0,3,75.0,3
4671,"Puthur, Tiruchirappalli",1731.0,3,64.11,3
4672,"Puthur, Tiruchirappalli",2400.0,2,125.0,2
4673,"Puthur, Tiruchirappalli",1350.0,3,150.0,3
4674,"Puthur, Tiruchirappalli",1200.0,2,150.0,2
4675,"Puthur, Tiruchirappalli",2400.0,3,160.0,3
4676,"Puthur, Tiruchirappalli",884.0,2,36.0,1
4677,"Puthur, Tiruchirappalli",1055.0,2,55.0,2
4678,"Puthur, Tiruchirappalli",1223.0,2,60.0,2
4679,"Puthur, Tiruchirappalli",956.0,2,49.0,2
4680,"Puthur, Tiruchirappalli",1200.0,2,150.0,2
4681,"Puthur, Tiruchirappalli",1145.0,2,40.0,2
4682,"Puthur, Tiruchirappalli",300.0,1,20.0,1
4683,"Puthur, Tiruchirappalli",1250.0,3,175.0,4
4684,"Puthur, Tiruchirappalli",710.0,2,40.0,1
4685,"Puthur, Tiruchirappalli",1212.0,2,50.0,2
4686,"Puthur, Tiruchirappalli",1020.0,2,55.0,2
4687,"Puthur, Tiruchirappalli",1120.0,2,53.0,2
4688,"Puthur, Tiruchirappalli",1146.0,2,50.0,2
4689,"Puthur, Tiruchirappalli",1190.0,2,63.0,2
4690,"Puthur, Tiruchirappalli",1050.0,2,80.0,2
4691,"Puthur, Tiruchirappalli",2500.0,3,180.0,5
4692,"Puthur, Tiruchirappalli",1250.0,3,170.0,2
4693,"Puthur, Tiruchirappalli",1400.0,2,135.0,3
4694,"Puthur, Tiruchirappalli",1100.0,2,46.2,2
4695,"Puthur, Tiruchirappalli",1080.0,2,49.0,2
4696,R.A Puram,1800.0,3,180.0,4
4697,R.A Puram,1225.0,2,58.0,2
4698,R.A Puram,980.0,2,48.0,2
4699,R.A Puram,2400.0,4,145.0,4
4700,R.A Puram,7000.0,8,450.0,4
4701,R.A Puram,1650.0,3,95.0,3
4702,R.A Puram,1500.0,2,91.0,2
4703,R.A Puram,400.0,1,14.0,1
4704,R.A Puram,2172.65,3,120.0,4
4705,R.A Puram,2319.0,3,180.0,3
4706,R.A Puram,2430.0,4,180.0,3
4707,R.A Puram,936.0,2,40.2,2
4708,R.A Puram,1125.0,2,44.5,2
4709,R.A Puram,1315.0,2,70.0,2
4710,R.A Puram,1077.0,2,50.0,2
4711,R.A Puram,2496.0,4,125.0,4
4712,R.A Puram,1110.0,2,44.95,2
4713,R.A Puram,1247.0,2,58.56,2
4714,R.A Puram,1392.0,2,99.0,2
4715,R.A Puram,705.0,1,52.5,1
4716,R.A Puram,1300.0,3,80.0,3
4717,R.A Puram,705.0,1,57.0,1
4718,R.A Puram,705.0,1,55.0,1
4719,R.A Puram,705.0,1,57.0,1
4720,R.A Puram,1335.0,2,110.0,2
4721,R.A Puram,1260.0,2,85.5,2
4722,R.A Puram,1308.0,2,89.04,2
4723,R.A Puram,1566.0,3,83.3,3
4724,R.A Puram,1485.0,3,85.0,3
4725,R.A Puram,1302.0,2,69.1,2
4726,R.A Puram,1308.0,2,89.04,2
4727,R.A Puram,2357.0,3,135.0,3
4728,R.A Puram,2357.0,3,135.0,3
4729,R.A Puram,1469.0,2,99.14,2
4730,R.A Puram,1053.0,2,45.0,2
4731,R.A Puram,1363.0,2,68.0,2
4732,R.A Puram,2556.0,3,133.0,3
4733,R.A Puram,674.0,1,21.0,1
4734,R.A Puram,527.0,1,26.0,1
4735,R.A Puram,1167.0,2,38.0,3
4736,R.A Puram,1060.0,2,35.0,2
4737,R.A Puram,640.0,1,20.5,1
4738,R.A Puram,4000.0,12,160.0,10
4739,R.A Puram,1105.0,2,30.0,2
4740,R.A Puram,1100.0,2,30.0,2
4741,R.A Puram,2111.0,3,103.0,3
4742,R.A Puram,1775.0,3,110.0,3
4743,R.A Puram,2363.0,5,120.0,4
4744,R.A Puram,2342.0,3,115.0,4
4745,R.A Puram,967.0,2,41.1,2
4746,R.A Puram,1374.0,3,72.0,3
4747,R.A Puram,1674.0,3,90.0,3
4748,R.A Puram,1269.0,2,63.0,3
4749,R.A Puram,1100.0,2,50.0,2
4750,R.A Puram,1674.0,3,81.0,3
4751,R.A Puram,2420.0,3,185.0,3
4752,R.A Puram,1078.0,2,65.0,2
4753,R.A Puram,1101.0,2,65.5,2
4754,R.A Puram,1041.0,2,65.5,2
4755,R.A Puram,1300.0,2,80.0,2
4756,R.A Puram,1085.0,2,64.0,2
4757,Raja Annamalai Puram,1855.0,3,145.0,3
4758,Raja Annamalai Puram,1050.0,2,48.0,2
4759,Raja Annamalai Puram,1165.0,2,88.5,2
4760,Raja Annamalai Puram,1101.0,2,66.0,2
4761,Raja Annamalai Puram,3400.0,4,275.0,4
4762,Raja Annamalai Puram,2732.0,4,204.0,4
4763,Raja Annamalai Puram,3356.0,4,251.0,4
4764,Raja Annamalai Puram,1206.0,2,75.0,2
4765,Raja Annamalai Puram,2774.0,4,207.0,4
4766,Raja Annamalai Puram,2690.0,4,191.0,4
4767,Raja Annamalai Puram,2690.0,4,199.0,4
4768,Raja Annamalai Puram,1655.0,2,97.65,2
4769,Raja Annamalai Puram,1075.0,2,60.0,2
4770,Raja Annamalai Puram,1858.0,2,167.0,3
4771,Raja Annamalai Puram,1150.0,2,90.0,2
4772,Raja Annamalai Puram,2690.0,4,191.0,4
4773,Raja Annamalai Puram,2658.0,5,187.0,4
4774,Raja Annamalai Puram,946.0,2,58.0,2
4775,Raja Annamalai Puram,2774.0,4,208.0,4
4776,Raja Annamalai Puram,2774.0,4,208.0,4
4777,Raja Annamalai Puram,3200.0,4,280.0,4
4778,Raja Annamalai Puram,2690.0,4,201.0,4
4779,Raja Annamalai Puram,1145.0,2,75.0,2
4780,Raja Annamalai Puram,2732.0,4,194.0,4
4781,Raja Annamalai Puram,2658.0,5,189.0,4
4782,Raja Annamalai Puram,2774.0,4,197.0,4
4783,Raja Annamalai Puram,3496.0,4,262.0,4
4784,Raja Annamalai Puram,2774.0,4,197.0,4
4785,Raja Annamalai Puram,2732.0,4,204.0,4
4786,Raja Annamalai Puram,1798.0,3,150.0,3
4787,Raja Annamalai Puram,2774.0,4,208.0,4
4788,Raja Annamalai Puram,1184.0,2,78.0,2
4789,Raja Annamalai Puram,3504.0,4,262.0,4
4790,Raja Annamalai Puram,1055.0,2,75.0,2
4791,Raja Annamalai Puram,1425.0,2,94.0,3
4792,Raja Annamalai Puram,3715.0,6,224.5,4
4793,Raja Annamalai Puram,935.0,2,45.0,2
4794,Raja Annamalai Puram,1720.0,3,100.0,3
4795,Raja Annamalai Puram,1200.0,2,72.0,2
4796,Raja Annamalai Puram,1225.0,2,53.55,2
4797,Raja Annamalai Puram,1100.0,2,70.0,2
4798,Raja Annamalai Puram,2760.0,5,157.0,3
4799,Raja Annamalai Puram,1171.0,2,75.0,2
4800,Raja Annamalai Puram,935.0,2,45.0,2
4801,Raja Annamalai Puram,4500.0,7,294.0,5
4802,Raja Annamalai Puram,1065.0,2,47.86,2
4803,Raja Annamalai Puram,2010.0,3,125.0,4
4804,Raja Annamalai Puram,1480.0,2,84.0,3
4805,Raja Annamalai Puram,2990.0,5,210.0,3
4806,Raja Annamalai Puram,1210.0,2,74.0,2
4807,Raja Annamalai Puram,1171.0,2,72.0,2
4808,Raja Annamalai Puram,1480.0,3,95.0,3
4809,Raja Annamalai Puram,1210.0,2,80.0,2
4810,Raja Annamalai Puram,1859.0,3,121.0,3
4811,Raja Annamalai Puram,2990.0,5,173.0,3
4812,Raja Annamalai Puram,2300.0,3,142.0,3
4813,Raja Annamalai Puram,1200.0,2,46.0,2
4814,Raja Annamalai Puram,1225.0,2,52.0,2
4815,Raja Annamalai Puram,705.0,1,67.0,1
4816,Raja Annamalai Puram,12000.0,7,2200.0,7
4817,Raja Annamalai Puram,2500.0,5,325.0,4
4818,Raja Annamalai Puram,2006.0,3,297.0,3
4819,Raja Annamalai Puram,686.0,1,62.5,1
4820,Raja Annamalai Puram,2475.0,4,332.0,3
4821,Raja Annamalai Puram,2610.0,3,399.0,3
4822,Raja Annamalai Puram,2475.0,4,320.0,3
4823,Raja Annamalai Puram,900.0,2,95.0,2
4824,Raja Annamalai Puram,1420.0,2,158.0,2
4825,Raja Annamalai Puram,2000.0,3,250.0,3
4826,Raja Annamalai Puram,2215.0,3,275.0,3
4827,Raja Annamalai Puram,2475.0,4,300.0,3
4828,Raja Annamalai Puram,2345.0,2,293.0,3
4829,Raja Annamalai Puram,2215.0,4,310.0,3
4830,Raja Annamalai Puram,480.0,1,60.0,1
4831,Raja Annamalai Puram,1290.0,2,120.0,2
4832,Raja Annamalai Puram,2475.0,4,326.0,3
4833,Raja Annamalai Puram,2476.0,3,337.0,3
4834,Raja Annamalai Puram,900.0,2,90.0,2
4835,Raja Annamalai Puram,2050.0,4,270.0,3
4836,Raja Annamalai Puram,900.0,2,72.0,2
4837,Raja Annamalai Puram,620.0,1,86.8,1
4838,Raja Annamalai Puram,600.0,1,68.0,2
4839,Raja Annamalai Puram,2475.0,4,337.0,3
4840,Raja Annamalai Puram,2215.0,3,275.0,3
4841,Raja Annamalai Puram,2215.0,3,330.0,3
4842,Raja Annamalai Puram,1020.0,2,80.0,2
4843,Raja Annamalai Puram,600.0,1,90.0,2
4844,Raja Annamalai Puram,2200.0,3,275.0,3
4845,Raja Annamalai Puram,2475.0,4,326.0,3
4846,Raja Annamalai Puram,1500.0,2,140.0,2
4847,Raja Annamalai Puram,2475.0,4,340.0,3
4848,Raja Annamalai Puram,1400.0,2,190.0,2
4849,Raja Annamalai Puram,2475.0,4,300.0,3
4850,Raja Annamalai Puram,2400.0,3,380.0,3
4851,Raja Annamalai Puram,580.0,1,45.0,1
4852,Raja Annamalai Puram,1410.0,2,125.0,2
4853,Raja Annamalai Puram,1220.0,2,57.0,2
4854,Raja Annamalai Puram,1200.0,2,52.0,2
4855,Raja Annamalai Puram,1200.0,2,60.0,2
4856,Raja Annamalai Puram,1933.0,3,140.0,3
4857,Raja Annamalai Puram,950.0,2,46.96,2
4858,Raja Annamalai Puram,1230.0,2,80.0,2
4859,Raja Annamalai Puram,3800.0,4,250.0,4
4860,Raja Annamalai Puram,1019.0,2,49.85,2
4861,Raja Annamalai Puram,1215.0,2,67.0,2
4862,Raja Annamalai Puram,2181.0,3,152.0,4
4863,Raja Annamalai Puram,1170.0,2,53.0,2
4864,Raja Annamalai Puram,1019.0,2,49.86,2
4865,Raja Annamalai Puram,1325.0,2,71.55,2
4866,Raja Annamalai Puram,1220.0,2,56.5,2
4867,Raja Annamalai Puram,1152.0,2,56.0,2
4868,Raja Annamalai Puram,1610.0,3,90.0,3
4869,Raja Annamalai Puram,1146.0,2,70.0,2
4870,Raja Annamalai Puram,1469.0,3,89.0,3
4871,Raja Annamalai Puram,2519.0,5,185.0,4
4872,Raja Annamalai Puram,957.0,2,46.9,2
4873,Raja Annamalai Puram,1583.0,3,105.0,3
4874,Raja Annamalai Puram,2524.0,5,190.0,4
4875,Raja Annamalai Puram,1071.0,2,52.25,2
4876,Raja Annamalai Puram,1215.0,2,58.86,2
4877,Raja Annamalai Puram,1102.0,2,53.67,2
4878,Raja Annamalai Puram,1900.0,3,123.0,3
4879,Raja Annamalai Puram,1045.0,2,60.0,2
4880,Raja Annamalai Puram,1215.0,2,58.86,2
4881,Raja Annamalai Puram,1365.0,2,73.0,2
4882,Raja Annamalai Puram,1208.0,2,70.0,2
4883,Raja Annamalai Puram,1325.0,1,92.0,2
4884,Raja Annamalai Puram,1525.0,3,90.0,3
4885,Raja Annamalai Puram,1937.0,3,140.0,3
4886,Raja Annamalai Puram,1550.0,3,83.0,3
4887,Raja Annamalai Puram,1350.0,2,86.0,2
4888,Raja Annamalai Puram,957.0,2,47.0,2
4889,Raja Annamalai Puram,1230.0,2,57.0,2
4890,Raja Annamalai Puram,1200.0,2,58.0,2
4891,Raja Annamalai Puram,607.0,1,35.0,1
4892,Raja Annamalai Puram,1583.0,3,109.0,3
4893,Raja Annamalai Puram,1075.0,2,52.43,2
4894,Raja Annamalai Puram,1645.0,3,87.5,3
4895,Raja Annamalai Puram,2600.0,3,140.0,3
4896,Raja Annamalai Puram,950.0,2,60.0,2
4897,Raja Annamalai Puram,1900.0,3,205.0,3
4898,Raja Annamalai Puram,1402.0,2,85.0,3
4899,Raja Annamalai Puram,2100.0,3,240.0,3
4900,Raja Annamalai Puram,1200.0,3,140.0,3
4901,Raja Annamalai Puram,814.0,2,55.0,2
4902,Raja Annamalai Puram,1590.0,3,120.0,3
4903,Raja Annamalai Puram,3754.0,6,430.0,4
4904,Raja Annamalai Puram,1450.0,2,89.6,3
4905,Raja Annamalai Puram,1340.0,2,77.0,2
4906,Raja Annamalai Puram,1665.0,3,105.0,3
4907,Raja Annamalai Puram,2300.0,4,200.0,4
4908,Raja Annamalai Puram,1210.0,2,76.0,2
4909,Raja Annamalai Puram,1065.0,2,58.0,2
4910,Raja Annamalai Puram,1636.0,3,97.0,3
4911,Raja Annamalai Puram,3600.0,4,450.0,4
4912,Raja Annamalai Puram,1200.0,3,72.0,3
4913,Raja Annamalai Puram,1000.0,1,75.0,2
4914,Raja Annamalai Puram,1170.0,2,86.0,2
4915,Raja Annamalai Puram,4830.0,5,390.0,4
4916,Raja Annamalai Puram,850.0,2,75.0,2
4917,Raja Annamalai Puram,2065.0,3,130.0,3
4918,Raja Annamalai Puram,1150.0,2,125.0,2
4919,Raja Annamalai Puram,2550.0,4,290.0,3
4920,Raja Annamalai Puram,3080.0,2,285.0,4
4921,Raja Annamalai Puram,3400.0,6,420.0,4
4922,Raja Annamalai Puram,450.0,1,25.0,1
4923,Raja Annamalai Puram,1100.0,2,85.0,2
4924,Raja Annamalai Puram,1036.0,2,110.0,2
4925,Raja Annamalai Puram,1376.0,4,156.0,4
4926,Raja Annamalai Puram,1080.0,2,62.0,2
4927,Raja Annamalai Puram,1475.0,2,200.0,3
4928,Raja Annamalai Puram,1200.0,3,96.25,3
4929,Raja Annamalai Puram,2631.0,3,200.0,4
4930,Raja Annamalai Puram,830.0,2,60.0,2
4931,Raja Annamalai Puram,1500.0,2,88.0,2
4932,Raja Annamalai Puram,856.0,2,48.0,2
4933,Raja Annamalai Puram,1143.0,2,62.0,2
4934,Raja Annamalai Puram,1117.0,2,110.0,2
4935,Raja Annamalai Puram,600.0,1,43.0,1
4936,Raja Annamalai Puram,1200.0,3,70.0,3
4937,Raja Annamalai Puram,2675.0,4,290.0,4
4938,Raja Annamalai Puram,1477.0,2,80.0,3
4939,Raja Annamalai Puram,3500.0,5,450.0,4
4940,Raja Annamalai Puram,1793.0,3,98.0,3
4941,Raja Annamalai Puram,1020.0,2,62.0,2
4942,Raja Annamalai Puram,3563.0,6,310.0,4
4943,Raja Annamalai Puram,3300.0,5,318.0,4
4944,Raja Annamalai Puram,1200.0,3,165.0,3
4945,Raja Annamalai Puram,1718.0,3,223.0,3
4946,Raja Annamalai Puram,1200.0,2,75.0,3
4947,Raja Annamalai Puram,985.0,2,55.0,2
4948,Raja Annamalai Puram,1030.0,2,80.0,2
4949,Raja Annamalai Puram,1150.0,2,69.0,2
4950,Raja Annamalai Puram,1500.0,2,90.0,3
4951,Raja Annamalai Puram,900.0,2,55.0,2
4952,Raja Annamalai Puram,1750.0,2,225.0,4
4953,Raja Annamalai Puram,1100.0,2,78.0,2
4954,Raja Annamalai Puram,1180.0,2,74.0,2
4955,Raja Annamalai Puram,1540.0,3,85.0,3
4956,Raja Annamalai Puram,1800.0,3,230.0,3
4957,Raja Annamalai Puram,2000.0,3,120.0,3
4958,Raja Annamalai Puram,2000.0,3,145.0,3
4959,Raja Annamalai Puram,500.0,1,15.0,1
4960,Raja Annamalai Puram,3160.0,4,206.0,4
4961,Raja Annamalai Puram,922.0,2,70.0,2
4962,Raja Annamalai Puram,850.0,2,72.0,2
4963,Raja Annamalai Puram,1200.0,1,65.0,2
4964,Raja Annamalai Puram,1233.0,2,100.0,2
4965,Raja Annamalai Puram,1936.0,3,110.0,3
4966,Raja Annamalai Puram,1652.5,3,90.0,3
4967,Raja Annamalai Puram,1500.0,3,138.0,3
4968,Royapettah,700.0,2,43.0,2
4969,Royapettah,1750.0,3,170.0,3
4970,Royapettah,1365.0,3,99.0,3
4971,Royapettah,708.0,1,55.0,2
4972,Royapettah,1680.0,3,135.0,3
4973,Royapettah,990.0,2,58.0,2
4974,Royapettah,1240.0,2,100.0,2
4975,Royapettah,1810.0,3,118.0,3
4976,Royapettah,2005.0,3,240.0,3
4977,Royapettah,1000.0,2,97.0,2
4978,Royapettah,1430.0,3,78.65,3
4979,Royapettah,1200.0,2,45.0,1
4980,Royapettah,840.0,1,75.0,1
4981,Royapettah,1760.0,2,116.0,3
4982,Royapettah,3317.5,5,268.5,4
4983,Royapettah,600.0,1,52.0,2
4984,Royapettah,1670.0,3,160.0,3
4985,Royapettah,1200.0,2,75.6,3
4986,Royapettah,2400.0,5,285.0,5
4987,Royapettah,2100.0,4,150.0,4
4988,Royapettah,1550.0,4,120.0,4
4989,Royapettah,905.0,2,50.0,2
4990,Royapettah,1495.0,3,200.0,3
4991,Royapettah,550.0,1,23.0,1
4992,Royapettah,1080.0,2,75.0,3
4993,Royapettah,1537.0,3,110.0,3
4994,Royapettah,1750.0,3,150.0,3
4995,Royapettah,2800.0,7,250.0,7
4996,Royapettah,1191.0,2,90.0,2
4997,Royapettah,2849.0,5,250.0,4
4998,Royapettah,827.0,2,45.0,2
4999,Royapettah,1205.0,2,70.0,2
5000,Royapettah,2200.0,4,160.0,3
5001,Royapettah,1900.0,3,155.0,3
5002,Royapettah,1200.0,1,95.0,2
5003,Royapettah,1100.0,2,61.0,2
5004,Royapettah,1100.0,2,110.0,2
5005,Royapettah,1942.0,3,155.0,3
5006,Royapettah,1200.0,4,80.0,3
5007,Royapettah,1515.0,3,90.0,3
5008,Royapettah,1200.0,4,95.0,4
5009,Royapettah,1200.0,1,69.0,1
5010,Royapettah,1717.0,3,99.0,3
5011,Royapettah,1200.0,1,48.0,1
5012,Royapettah,1430.0,2,78.65,3
5013,Royapettah,1190.0,2,70.0,2
5014,Royapettah,2690.0,4,185.0,4
5015,Royapettah,1594.0,3,99.0,3
5016,Royapettah,1250.0,2,68.0,2
5017,Royapettah,1290.0,1,77.5,2
5018,Royapettah,1464.0,2,145.0,2
5019,Royapettah,1200.0,2,75.0,2
5020,Royapettah,1485.0,2,156.0,3
5021,Royapettah,2070.0,3,135.0,3
5022,Royapettah,800.0,2,55.0,2
5023,Royapettah,1480.0,2,125.0,3
5024,Royapettah,1500.0,2,130.0,2
5025,Royapettah,2010.0,3,125.0,3
5026,Royapettah,1504.0,2,100.0,3
5027,Royapettah,1602.0,2,165.0,3
5028,Royapettah,1200.0,4,130.0,4
5029,Royapettah,1800.0,3,220.0,3
5030,Royapettah,1862.0,3,120.0,3
5031,Royapettah,2700.0,3,200.0,3
5032,Royapettah,1677.0,3,98.0,3
5033,Royapettah,1490.0,2,115.0,3
5034,Royapettah,1740.0,3,120.0,3
5035,Royapettah,1020.0,2,60.0,2
5036,Royapettah,550.0,1,16.0,1
5037,Royapettah,3664.0,3,325.0,3
5038,Royapettah,690.0,2,42.0,2
5039,Royapettah,1520.0,3,111.0,3
5040,Royapettah,1200.0,4,86.0,4
5041,Royapettah,1250.0,2,90.0,2
5042,Royapettah,1900.0,2,190.0,3
5043,Royapettah,1602.0,2,170.0,3
5044,Royapettah,1230.0,2,70.0,2
5045,Royapettah,1600.0,3,95.0,3
5046,Royapettah,450.0,1,60.0,1
5047,Royapettah,600.0,2,23.0,1
5048,Royapettah,3463.0,6,310.0,4
5049,Royapettah,1200.0,2,85.0,2
5050,Royapettah,2000.0,4,130.0,3
5051,Royapettah,1350.0,4,140.0,4
5052,Selaiyur,1175.0,2,79.0,2
5053,Selaiyur,1112.0,2,68.0,2
5054,Selaiyur,1158.0,2,75.0,2
5055,Selaiyur,1200.0,2,90.0,2
5056,Selaiyur,1266.67,2,69.0,2
5057,Selaiyur,2000.0,2,160.0,2
5058,Selaiyur,2679.0,5,280.0,4
5059,Selaiyur,1230.0,2,75.0,2
5060,Selaiyur,3150.0,5,145.0,8
