,location,total_sqft,bath,price,bhk
4287,Punjabi Bagh,2319.0,3,180.0,3
4288,Punjabi Bagh,2430.0,4,180.0,3
4289,Punjabi Bagh,936.0,2,40.2,2
4290,Punjabi Bagh,1125.0,2,44.5,2
4291,Punjabi Bagh,1315.0,2,70.0,2
4292,Punjabi Bagh,1077.0,2,50.0,2
4293,Punjabi Bagh,2496.0,4,125.0,4
4294,Punjabi Bagh,1110.0,2,44.95,2
4295,Punjabi Bagh,1247.0,2,58.56,2
4296,Punjabi Bagh,1392.0,2,99.0,2
4297,Punjabi Bagh,705.0,1,52.5,1
4298,Punjabi Bagh,1300.0,3,80.0,3
4299,Punjabi Bagh,705.0,1,57.0,1
4300,Punjabi Bagh,705.0,1,55.0,1
4301,Punjabi Bagh,705.0,1,57.0,1
4302,Punjabi Bagh,1335.0,2,110.0,2
4303,Punjabi Bagh,1260.0,2,85.5,2
4304,Punjabi Bagh,1308.0,2,89.04,2
4305,Punjabi Bagh,1566.0,3,83.3,3
4306,Punjabi Bagh,1485.0,3,85.0,3
4307,Punjabi Bagh,1302.0,2,69.1,2
4308,Punjabi Bagh,1308.0,2,89.04,2
4309,Punjabi Bagh,2357.0,3,135.0,3
4310,Punjabi Bagh,2357.0,3,135.0,3
4311,Punjabi Bagh,1469.0,2,99.14,2
4312,Punjabi Bagh,1053.0,2,45.0,2
4313,Punjabi Bagh,1363.0,2,68.0,2
4314,Punjabi Bagh,2556.0,3,133.0,3
4315,Punjabi Bagh,674.0,1,21.0,1
4316,Punjabi Bagh,527.0,1,26.0,1
4317,Punjabi Bagh,1167.0,2,38.0,3
4318,Punjabi Bagh,1060.0,2,35.0,2
4319,Punjabi Bagh,640.0,1,20.5,1
4320,Punjabi Bagh,4000.0,12,160.0,10
4321,Punjabi Bagh,1105.0,2,30.0,2
4322,Punjabi Bagh,1100.0,2,30.0,2
4323,Punjabi Bagh,2111.0,3,103.0,3
4324,Punjabi Bagh,1775.0,3,110.0,3
4325,Punjabi Bagh,2363.0,5,120.0,4
4326,Punjabi Bagh,2342.0,3,115.0,4
4327,Punjabi Bagh,967.0,2,41.1,2
4328,Punjabi Bagh,1374.0,3,72.0,3
4329,Punjabi Bagh,1674.0,3,90.0,3
4330,Punjabi Bagh,1269.0,2,63.0,3
4331,Punjabi Bagh,1100.0,2,50.0,2
4332,Punjabi Bagh,1674.0,3,81.0,3
4333,Punjabi Bagh,2420.0,3,185.0,3
4334,Punjabi Bagh,1078.0,2,65.0,2
4335,Punjabi Bagh,1101.0,2,65.5,2
4336,Punjabi Bagh,1041.0,2,65.5,2
4337,Punjabi Bagh,1300.0,2,80.0,2
4338,Punjabi Bagh,1085.0,2,64.0,2
4339,Punjabi Bagh,1855.0,3,145.0,3
4340,Punjabi Bagh,1050.0,2,48.0,2
4341,Punjabi Bagh,1165.0,2,88.5,2
4342,Punjabi Bagh,1101.0,2,66.0,2
4343,Punjabi Bagh,3400.0,4,275.0,4
4344,Punjabi Bagh,2732.0,4,204.0,4
4345,Punjabi Bagh,3356.0,4,251.0,4
4346,Punjabi Bagh,1206.0,2,75.0,2
4347,Punjabi Bagh,2774.0,4,207.0,4
4348,Punjabi Bagh,2690.0,4,191.0,4
4349,Punjabi Bagh,2690.0,4,199.0,4
4350,Punjabi Bagh,1655.0,2,97.65,2
4351,Punjabi Bagh,1075.0,2,60.0,2
4352,Punjabi Bagh,1858.0,2,167.0,3
4353,Punjabi Bagh,1150.0,2,90.0,2
4354,Punjabi Bagh,2690.0,4,191.0,4
4355,Punjabi Bagh,2658.0,5,187.0,4
4356,Punjabi Bagh,946.0,2,58.0,2
4357,Punjabi Bagh,2774.0,4,208.0,4
4358,Punjabi Bagh,2774.0,4,208.0,4
4359,Punjabi Bagh,3200.0,4,280.0,4
4360,Punjabi Bagh,2690.0,4,201.0,4
4361,Punjabi Bagh,1145.0,2,75.0,2
4362,Punjabi Bagh,2732.0,4,194.0,4
4363,Punjabi Bagh,2658.0,5,189.0,4
4364,Punjabi Bagh,2774.0,4,197.0,4
4365,Punjabi Bagh,3496.0,4,262.0,4
4366,Punjabi Bagh,2774.0,4,197.0,4
4367,Punjabi Bagh,2732.0,4,204.0,4
4368,Punjabi Bagh,1798.0,3,150.0,3
4369,Punjabi Bagh,2774.0,4,208.0,4
4370,Punjabi Bagh,1184.0,2,78.0,2
4371,Punjabi Bagh,3504.0,4,262.0,4
4372,Punjabi Bagh,1055.0,2,75.0,2
4373,Punjabi Bagh,1425.0,2,94.0,3
4374,Punjabi Bagh,3715.0,6,224.5,4
4375,Punjabi Bagh,935.0,2,45.0,2
4376,Punjabi Bagh,1720.0,3,100.0,3
4377,Punjabi Bagh,1200.0,2,72.0,2
4378,Punjabi Bagh,1225.0,2,53.55,2
4379,Punjabi Bagh,1100.0,2,70.0,2
4380,Punjabi Bagh,2760.0,5,157.0,3
4381,Punjabi Bagh,1171.0,2,75.0,2
4382,Punjabi Bagh,935.0,2,45.0,2
4383,Punjabi Bagh,4500.0,7,294.0,5
4384,Punjabi Bagh,1065.0,2,47.86,2
4385,Punjabi Bagh,2010.0,3,125.0,4
4386,Punjabi Bagh,1480.0,2,84.0,3
4387,Punjabi Bagh,2990.0,5,210.0,3
4388,Punjabi Bagh,1210.0,2,74.0,2
4389,Punjabi Bagh,1171.0,2,72.0,2
4390,Punjabi Bagh,1480.0,3,95.0,3
4391,Punjabi Bagh,1210.0,2,80.0,2
4392,Punjabi Bagh,1859.0,3,121.0,3
4393,Punjabi Bagh,2990.0,5,173.0,3
4394,Punjabi Bagh,2300.0,3,142.0,3
4395,Punjabi Bagh,1210.0,2,80.0,2
4396,Punjabi Bagh,1210.0,2,77.0,2
4397,Punjabi Bagh,5020.0,7,287.0,5
4398,Punjabi Bagh,1330.0,2,74.0,2
4399,Punjabi Bagh,1720.0,3,106.0,3
4400,Punjabi Bagh,2640.0,5,150.0,3
4401,Punjabi Bagh,2990.0,3,170.0,3
4402,Punjabi Bagh,1171.0,2,73.0,2
4403,Punjabi Bagh,1630.0,3,110.0,3
4404,Punjabi Bagh,1165.0,2,52.0,2
4405,Punjabi Bagh,2640.0,2,170.0,2
4406,Punjabi Bagh,1165.0,2,51.42,2
4407,Punjabi Bagh,1020.0,2,63.0,2
4408,Punjabi Bagh,1176.0,2,62.0,2
4409,Punjabi Bagh,1258.0,2,115.0,2
4410,Punjabi Bagh,1100.0,2,65.0,2
4411,Punjabi Bagh,3400.0,3,210.0,4
4412,Punjabi Bagh,4500.0,4,360.0,3
4413,Punjabi Bagh,1200.0,2,60.0,2
4414,Punjabi Bagh,1000.0,1,90.0,2
4415,Punjabi Bagh,1067.0,2,52.0,2
4416,Punjabi Bagh,1100.0,2,60.0,2
4417,Punjabi Bagh,2051.0,3,180.0,3
4418,Punjabi Bagh,2051.0,3,170.0,3
4419,Punjabi Bagh,1006.0,2,35.0,2
4420,Punjabi Bagh,1550.0,2,90.0,3
4421,Punjabi Bagh,1050.0,2,40.0,2
4422,Punjabi Bagh,1400.0,2,67.0,3
4423,Punjabi Bagh,1100.0,2,50.0,2
4424,Punjabi Bagh,1255.0,2,80.0,2
4425,Punjabi Bagh,1075.0,2,35.0,2
4426,Punjabi Bagh,1400.0,2,57.5,2
4427,Punjabi Bagh,1175.0,2,60.0,2
4428,Punjabi Bagh,810.0,2,34.5,2
4429,Punjabi Bagh,1000.0,2,34.0,2
4430,Punjabi Bagh,1000.0,2,42.0,2
4431,Punjabi Bagh,3800.0,6,175.0,6
4432,Punjabi Bagh,1068.0,2,48.0,2
4433,Punjabi Bagh,1510.0,2,65.0,3
4434,Punjabi Bagh,1359.0,2,87.0,2
4435,Punjabi Bagh,1438.0,2,100.0,2
4436,Punjabi Bagh,1688.0,3,118.0,3
4437,Punjabi Bagh,1198.0,2,77.0,2
4438,Punjabi Bagh,1180.0,2,70.0,2
4439,Punjabi Bagh,1546.0,3,99.0,3
4440,Punjabi Bagh,1000.0,2,65.3,2
4441,Punjabi Bagh,1109.0,2,63.0,2
4442,Punjabi Bagh,1000.0,2,68.0,2
4443,Punjabi Bagh,1255.0,2,79.0,2
4444,Punjabi Bagh,1205.0,2,62.9,2
4445,Punjabi Bagh,1198.0,2,82.0,2
4446,Punjabi Bagh,1235.0,2,65.0,2
4447,Punjabi Bagh,1210.0,2,80.0,2
4448,Punjabi Bagh,1210.0,2,77.0,2
4449,Punjabi Bagh,661.0,1,40.0,1
4450,Punjabi Bagh,1210.0,2,78.0,2
4451,Punjabi Bagh,1050.0,2,60.0,2
4452,Punjabi Bagh,1398.0,2,97.0,2
4453,Punjabi Bagh,1065.0,2,58.0,2
4454,Punjabi Bagh,1007.0,2,64.0,2
4455,Punjabi Bagh,1210.0,2,77.93,2
4456,Punjabi Bagh,1230.0,2,80.0,2
4457,Punjabi Bagh,980.0,2,57.0,2
4458,Punjabi Bagh,1075.0,2,60.0,2
4459,Punjabi Bagh,1210.0,2,69.0,2
4460,Punjabi Bagh,1343.0,2,76.0,2
4461,Punjabi Bagh,1194.0,2,47.0,2
4462,Punjabi Bagh,1194.0,2,47.0,2
4463,Punjabi Bagh,1194.0,2,46.0,2
4464,Punjabi Bagh,1194.0,2,47.0,2
4465,Punjabi Bagh,1194.0,2,46.0,2
4466,Punjabi Bagh,1194.0,2,47.0,2
4467,Punjabi Bagh,1194.0,2,47.0,2
4468,Punjabi Bagh,1092.0,2,43.0,2
4469,Punjabi Bagh,1194.0,2,45.0,2
4470,Punjabi Bagh,1200.0,1,45.0,1
4471,Punjabi Bagh,1194.0,2,46.0,2
4472,Punjabi Bagh,1194.0,2,47.0,2
4473,Punjabi Bagh,1194.0,2,47.0,2
4474,Punjabi Bagh,1194.0,2,46.0,2
4475,Punjabi Bagh,1194.0,2,46.0,2
4476,Punjabi Bagh,1550.0,2,80.0,3
4477,Punjabi Bagh,1025.0,2,44.5,2
4478,Punjabi Bagh,1247.0,2,59.8,2
4479,Punjabi Bagh,900.0,2,42.0,2
4480,Punjabi Bagh,1302.0,2,66.0,2
4481,Punjabi Bagh,1550.0,2,80.0,3
4482,Punjabi Bagh,1247.0,2,62.35,2
4483,Punjabi Bagh,1350.0,2,68.0,2
4484,Punjabi Bagh,920.0,2,39.55,2
4485,Punjabi Bagh,1160.0,2,46.39,2
4486,Punjabi Bagh,965.0,2,48.0,2
4487,Punjabi Bagh,1160.0,2,46.39,2
4488,Punjabi Bagh,1160.0,2,46.39,2
4489,Punjabi Bagh,960.0,2,50.0,2
4490,Punjabi Bagh,2028.0,4,162.0,4
4491,Punjabi Bagh,1352.0,2,87.5,2
4492,Punjabi Bagh,1190.0,2,68.0,2
4493,Punjabi Bagh,1352.0,2,85.0,2
4494,Punjabi Bagh,1352.0,2,75.0,2
4495,Punjabi Bagh,2273.0,4,220.0,3
4496,Punjabi Bagh,1352.0,3,93.0,2
4497,Punjabi Bagh,2273.0,4,192.0,3
4498,Punjabi Bagh,1352.0,2,72.0,2
4499,Punjabi Bagh,1200.0,2,120.0,2
4500,Punjabi Bagh,1040.0,2,46.0,2
4501,Punjabi Bagh,1200.0,2,45.0,2
4502,Punjabi Bagh,1235.0,2,65.0,2
4503,Punjabi Bagh,1140.0,3,130.0,3
4504,Punjabi Bagh,970.0,2,55.0,2
4505,Punjabi Bagh,1560.0,3,125.0,3
4506,Punjabi Bagh,1200.0,2,60.0,2
4507,Punjabi Bagh,1200.0,3,140.0,3
4508,Punjabi Bagh,1100.0,3,125.0,2
4509,Punjabi Bagh,1150.0,2,72.0,2
4510,Punjabi Bagh,1500.0,4,185.0,4
4511,Punjabi Bagh,3600.0,8,165.0,9
4512,Punjabi Bagh,1080.0,2,48.0,2
4513,Punjabi Bagh,1325.0,2,52.0,2
4514,Punjabi Bagh,1300.0,3,145.0,3
4515,Punjabi Bagh,1100.0,2,85.0,2
4516,Punjabi Bagh,1667.0,3,130.0,3
4517,Punjabi Bagh,1050.0,2,52.07,2
4518,Punjabi Bagh,1050.0,2,55.5,2
4519,Punjabi Bagh,1050.0,2,53.5,2
4520,Punjabi Bagh,1220.0,2,59.5,2
4521,Punjabi Bagh,1050.0,2,52.5,2
4522,Punjabi Bagh,1050.0,2,52.1,2
4523,Punjabi Bagh,1050.0,2,53.5,2
4524,Punjabi Bagh,1113.0,2,55.0,2
4525,Punjabi Bagh,3657.0,5,220.0,4
4526,Punjabi Bagh,680.0,1,32.64,1
4527,Punjabi Bagh,412.5,1,19.8,1
4528,Punjabi Bagh,1050.0,2,52.5,2
4529,Punjabi Bagh,690.0,1,39.8,1
4530,Punjabi Bagh,1050.0,2,47.25,2
4531,Punjabi Bagh,1050.0,2,55.5,2
4532,Punjabi Bagh,985.0,2,49.97,2
4533,Punjabi Bagh,1050.0,2,52.5,2
4534,Punjabi Bagh,1050.0,2,52.08,2
4535,Punjabi Bagh,1050.0,2,52.07,2
4536,Punjabi Bagh,1050.0,2,52.08,2
4537,Punjabi Bagh,985.0,2,49.97,2
4538,Punjabi Bagh,1856.0,3,106.0,3
4539,Punjabi Bagh,1050.0,2,52.5,2
4540,Punjabi Bagh,985.0,2,50.17,2
4541,Punjabi Bagh,2600.0,3,160.0,3
4542,Punjabi Bagh,985.0,2,50.17,2
4543,Punjabi Bagh,1050.0,2,52.71,2
4544,Punjabi Bagh,1295.0,2,43.9,2
4545,Punjabi Bagh,1145.0,2,45.79,2
4546,Punjabi Bagh,1419.0,2,48.1,2
4547,Punjabi Bagh,1295.0,2,55.47,2
4548,Punjabi Bagh,1133.0,2,49.07,2
4549,Punjabi Bagh,1090.0,2,42.0,2
4550,Punjabi Bagh,1260.0,2,67.39,2
4551,Punjabi Bagh,1141.0,2,38.55,2
4552,Punjabi Bagh,1140.0,2,49.39,2
4553,Punjabi Bagh,1303.0,2,55.79,2
4554,Punjabi Bagh,600.0,1,22.0,1
4555,Punjabi Bagh,1278.0,2,53.76,3
4556,Punjabi Bagh,500.0,1,25.0,1
4557,Punjabi Bagh,1143.0,2,38.65,2
4558,Punjabi Bagh,1610.0,3,74.0,3
4559,Punjabi Bagh,1105.0,2,65.0,2
4560,Punjabi Bagh,1258.0,2,63.53,2
4561,Punjabi Bagh,1128.0,2,38.24,2
4562,Punjabi Bagh,1157.0,2,53.8,2
4563,Punjabi Bagh,1185.0,2,47.39,2
4564,Punjabi Bagh,1030.0,2,50.0,2
4565,Punjabi Bagh,1144.0,2,38.55,2
4566,Punjabi Bagh,1196.0,2,51.51,2
4567,Punjabi Bagh,1570.0,3,88.0,3
4568,Punjabi Bagh,1168.0,2,61.0,2
4569,Punjabi Bagh,1306.0,2,55.91,2
4570,Punjabi Bagh,1608.0,3,67.98,3
4571,Punjabi Bagh,1575.0,2,78.0,3
4572,Punjabi Bagh,1200.0,2,35.0,2
4573,Punjabi Bagh,1151.0,2,39.02,2
4574,Punjabi Bagh,1570.0,2,65.0,3
4575,Punjabi Bagh,1196.0,2,51.15,2
4576,Punjabi Bagh,1419.0,2,48.0,2
4577,Punjabi Bagh,1295.0,2,70.0,2
4578,Punjabi Bagh,648.0,1,31.75,1
4579,Punjabi Bagh,1100.0,2,55.0,2
4580,Punjabi Bagh,1140.0,2,38.55,2
4581,Punjabi Bagh,1090.0,2,43.59,2
4582,Punjabi Bagh,1023.0,2,42.0,2
4583,Punjabi Bagh,1070.0,2,50.0,2
4584,Punjabi Bagh,4800.0,8,225.0,8
4585,Punjabi Bagh,1128.0,2,48.79,2
4586,Punjabi Bagh,1267.0,2,42.85,2
4587,Punjabi Bagh,550.0,1,21.0,1
4588,Punjabi Bagh,1120.0,2,37.95,2
4589,Punjabi Bagh,1608.0,2,85.0,2
4590,Punjabi Bagh,1210.0,2,45.0,2
4591,Punjabi Bagh,1240.0,2,53.27,2
4592,Punjabi Bagh,1395.0,2,72.0,3
4593,Punjabi Bagh,1165.0,2,45.0,2
4594,Punjabi Bagh,1288.0,2,70.0,3
4595,Punjabi Bagh,1120.0,2,37.97,2
4596,Punjabi Bagh,1140.0,2,38.65,2
4597,Punjabi Bagh,1095.0,2,38.33,2
4598,Punjabi Bagh,1420.0,2,60.0,3
4599,Punjabi Bagh,1303.0,2,44.17,2
4600,Punjabi Bagh,1185.0,2,40.17,2
4601,Punjabi Bagh,1140.0,2,49.27,2
4602,Punjabi Bagh,1095.0,2,38.33,2
4603,Punjabi Bagh,1235.0,2,75.0,2
4604,Punjabi Bagh,1280.0,3,57.6,3
4605,Punjabi Bagh,1303.0,2,55.79,2
4606,Punjabi Bagh,1162.0,2,65.0,2
4607,Punjabi Bagh,1133.0,2,38.41,2
4608,Punjabi Bagh,1151.0,2,49.0,2
4609,Punjabi Bagh,1267.0,2,54.35,2
4610,Punjabi Bagh,1100.0,2,50.0,2
4611,Punjabi Bagh,1185.0,2,40.17,2
4612,Punjabi Bagh,1306.0,2,44.17,2
4613,Punjabi Bagh,1196.0,2,40.44,2
4614,Punjabi Bagh,1178.0,2,75.0,2
4615,Punjabi Bagh,1128.0,2,40.0,2
4616,Punjabi Bagh,1151.0,2,39.0,2
4617,Punjabi Bagh,1525.0,2,99.13,3
4618,Punjabi Bagh,1060.0,2,48.0,2
4619,Punjabi Bagh,3900.0,6,195.0,6
4620,Punjabi Bagh,1128.0,2,48.79,2
4621,Punjabi Bagh,1170.0,2,50.0,2
4622,Punjabi Bagh,1185.0,2,51.15,2
4623,Punjabi Bagh,1255.0,2,53.87,2
4624,Punjabi Bagh,1419.0,2,60.42,2
4625,Punjabi Bagh,1693.0,3,71.38,3
4626,Punjabi Bagh,3600.0,9,240.0,9
4627,Punjabi Bagh,1196.0,2,40.54,2
4628,Punjabi Bagh,1196.0,2,40.54,2
4629,Punjabi Bagh,1160.0,2,70.0,2
4630,Punjabi Bagh,1133.0,2,38.37,2
4631,Punjabi Bagh,1140.0,2,48.7,2
4632,Punjabi Bagh,1140.0,2,38.65,2
4633,Punjabi Bagh,1140.0,2,38.55,2
4634,Punjabi Bagh,1295.0,2,55.47,2
4635,Punjabi Bagh,1133.0,2,40.0,2
4636,Punjabi Bagh,1550.0,3,86.8,3
4637,Punjabi Bagh,1400.0,2,45.0,2
4638,Punjabi Bagh,1110.0,2,52.0,2
4639,Punjabi Bagh,1580.0,3,83.74,3
4640,Punjabi Bagh,1640.0,3,86.8,3
4641,Punjabi Bagh,1185.0,2,51.15,2
4642,Punjabi Bagh,1295.0,2,43.9,2
4643,Punjabi Bagh,1279.0,2,53.76,3
4644,Punjabi Bagh,1196.0,2,40.54,2
4645,Punjabi Bagh,1240.0,2,40.54,2
4646,Punjabi Bagh,1090.0,2,57.0,2
4647,Punjabi Bagh,1240.0,2,42.04,2
4648,Punjabi Bagh,1757.0,3,98.0,3
4649,Punjabi Bagh,1530.0,3,64.0,3
4650,Punjabi Bagh,1587.0,3,73.8,3
4651,Punjabi Bagh,1295.0,2,55.47,2
4652,Punjabi Bagh,1450.0,2,67.0,3
4653,Punjabi Bagh,1090.0,2,57.0,2
4654,Punjabi Bagh,945.0,2,45.0,2
4655,Punjabi Bagh,1303.0,2,55.78,2
4656,Punjabi Bagh,3450.0,7,225.0,8
4657,Punjabi Bagh,1419.0,2,48.1,2
4658,Punjabi Bagh,1700.0,2,86.0,3
4659,Punjabi Bagh,1270.0,2,62.0,2
4660,Punjabi Bagh,1250.0,2,68.0,2
4661,Punjabi Bagh,1260.0,2,62.0,3
4662,Punjabi Bagh,1196.0,2,40.54,2
4663,Punjabi Bagh,1580.0,2,66.85,3
4664,Punjabi Bagh,1050.0,2,37.0,2
4665,Punjabi Bagh,1021.0,3,59.0,3
4666,Punjabi Bagh,1196.0,2,40.54,2
4667,Punjabi Bagh,1500.0,3,88.0,3
4668,Punjabi Bagh,1168.0,2,66.0,2
4669,Punjabi Bagh,1400.0,2,86.0,3
4670,Punjabi Bagh,1157.0,2,65.0,2
4671,Punjabi Bagh,1206.0,2,40.7,2
4672,Punjabi Bagh,1000.0,2,50.0,2
4673,Punjabi Bagh,1485.0,2,63.0,3
4674,Punjabi Bagh,1335.0,2,56.0,3
4675,Punjabi Bagh,1255.0,2,42.54,2
4676,Punjabi Bagh,1530.0,3,64.86,3
4677,Punjabi Bagh,1850.0,3,98.0,3
4678,Punjabi Bagh,1140.0,2,44.0,2
4679,Punjabi Bagh,6000.0,8,215.0,8
4680,Punjabi Bagh,1140.0,2,39.0,2
4681,Punjabi Bagh,510.0,1,22.0,1
4682,Punjabi Bagh,1187.0,2,40.14,2
4683,Punjabi Bagh,1141.0,2,60.0,2
4684,Punjabi Bagh,1640.0,3,229.0,3
4685,Punjabi Bagh,2390.0,3,415.0,3
4686,Punjabi Bagh,2390.0,3,410.0,3
4687,Punjabi Bagh,3516.0,4,540.0,4
4688,Punjabi Bagh,1640.0,3,223.0,3
4689,Punjabi Bagh,1800.0,4,324.0,6
4690,Punjabi Bagh,3526.0,4,558.0,4
4691,Punjabi Bagh,1800.0,3,260.0,3
4692,Punjabi Bagh,1640.0,3,241.0,3
4693,Punjabi Bagh,1370.0,2,170.0,2
4694,Punjabi Bagh,2409.0,3,360.0,3
4695,Punjabi Bagh,1718.0,3,288.0,2
4696,Punjabi Bagh,2386.0,3,334.0,3
4697,Punjabi Bagh,3436.0,6,500.0,4
4698,Shaheen Bagh,1200.0,2,150.0,2
4699,Shaheen Bagh,1160.0,1,163.0,2
4700,Shaheen Bagh,660.0,1,75.0,1
4701,Shaheen Bagh,1440.0,2,170.0,2
4702,Shaheen Bagh,2448.0,3,400.0,3
4703,Shaheen Bagh,1440.0,2,185.0,2
4704,Shaheen Bagh,1640.0,3,230.0,3
4705,Shaheen Bagh,1800.0,2,250.0,3
4706,Shaheen Bagh,3100.0,4,550.0,4
4707,Shaheen Bagh,3526.0,4,598.0,4
4708,Shaheen Bagh,1357.0,2,130.0,2
4709,Shaheen Bagh,2300.0,3,369.0,3
4710,Shaheen Bagh,2500.0,3,350.0,3
4711,Shaheen Bagh,2559.0,3,403.0,3
4712,Shaheen Bagh,1763.0,3,262.0,2
4713,Shaheen Bagh,2533.0,3,425.0,3
4714,Shaheen Bagh,1268.0,2,127.0,2
4715,Shaheen Bagh,1640.0,3,262.0,3
4716,Shaheen Bagh,1200.0,1,200.0,2
4717,Shaheen Bagh,2367.0,3,375.0,3
4718,Shaheen Bagh,2440.0,2,415.0,4
4719,Shaheen Bagh,1640.0,3,251.0,3
4720,Shaheen Bagh,1640.0,3,268.0,3
4721,Shaheen Bagh,2367.0,4,340.0,3
4722,Shaheen Bagh,3600.0,5,510.0,5
4723,Shaheen Bagh,1350.0,4,230.0,4
4724,Shaheen Bagh,2400.0,5,408.0,5
4725,Shaheen Bagh,2500.0,3,340.0,3
4726,Shaheen Bagh,2390.0,3,372.0,3
4727,Shaheen Bagh,2415.0,3,399.0,3
4728,Shaheen Bagh,1718.0,3,275.0,2
4729,Shaheen Bagh,1763.0,3,240.0,2
4730,Shaheen Bagh,2409.0,3,395.0,3
4731,Shaheen Bagh,1314.0,2,225.0,2
4732,Shaheen Bagh,1440.0,2,165.0,2
4733,Shivaji Place,1640.0,3,245.0,3
4734,Shivaji Place,1690.0,3,125.0,3
4735,Shivaji Place,1263.0,2,93.32,2
4736,Shivaji Place,2340.0,4,148.0,4
4737,Shivaji Place,2340.0,5,129.0,4
4738,Shivaji Place,1330.0,2,93.0,2
4739,Shivaji Place,2340.0,5,129.0,4
4740,Shivaji Place,1309.0,2,80.0,2
4741,Shivaji Place,2340.0,4,145.0,4
4742,Shivaji Place,2330.0,5,175.0,4
4743,Shivaji Place,2340.0,5,160.0,4
4744,Shivaji Place,1151.0,2,48.77,2
4745,Shivaji Place,1251.0,2,47.0,2
4746,Shivaji Place,1235.0,2,52.04,2
4747,Shivaji Place,1610.0,2,111.0,3
4748,Shivaji Place,540.0,1,30.0,1
4749,Shivaji Place,1235.0,2,46.8,2
4750,Shivaji Place,1215.0,2,51.26,2
4751,Shivaji Place,2257.0,4,157.0,3
4752,Shivaji Place,1251.0,2,47.4,2
4753,Shivaji Place,1610.0,2,115.0,3
4754,Shivaji Place,920.0,2,65.0,2
4755,Shivaji Place,1215.0,2,45.5,2
4756,Shivaji Place,1253.0,2,52.66,2
4757,Shivaji Place,1295.0,2,95.0,2
4758,Shivaji Place,1151.0,2,50.5,2
4759,Shivaji Place,1235.0,2,49.3,2
4760,Shivaji Place,2257.0,3,159.0,3
4761,Shivaji Place,1295.0,2,95.0,2
4762,Shivaji Place,1910.0,3,142.0,3
4763,Shivaji Place,1215.0,2,46.1,2
4764,Shivaji Place,1251.0,2,50.0,2
4765,Shivaji Place,1610.0,2,115.0,3
4766,Shivaji Place,1151.0,2,43.6,2
4767,Shivaji Place,1251.0,2,53.0,2
4768,Shivaji Place,845.0,2,45.82,2
4769,Shivaji Place,1910.0,3,150.0,3
4770,Shivaji Place,2040.0,3,114.0,3
4771,Shivaji Place,1251.0,2,46.0,2
4772,Shivaji Place,1151.0,2,46.0,2
4773,Shivaji Place,1610.0,2,112.0,3
4774,Shivaji Place,1610.0,2,115.0,3
4775,Shivaji Place,1200.0,3,56.1,3
4776,Shivaji Place,2787.0,5,220.0,4
4777,Shivaji Place,1125.0,2,75.0,2
4778,Shivaji Place,1151.0,2,42.5,2
4779,Shivaji Place,2257.0,3,155.0,3
4780,Shivaji Place,1500.0,3,100.0,3
4781,Shivaji Place,1910.0,3,131.0,3
4782,Shivaji Place,3700.0,4,225.0,4
4783,Shivaji Place,3500.0,5,150.0,5
4784,Shivaji Place,1050.0,2,37.0,2
4785,Shivaji Place,1040.0,2,50.0,2
4786,Shivaji Place,1200.0,3,72.0,2
4787,Shivaji Place,360.0,1,26.0,1
4788,Shivaji Place,950.0,2,50.79,2
4789,Shivaji Place,1200.0,2,66.0,3
4790,Shivaji Place,1525.0,3,100.0,3
4791,Shivaji Place,1200.0,2,80.0,2
4792,Shivaji Place,1200.0,2,42.0,2
4793,Shivaji Place,1100.0,2,68.0,2
4794,Shivaji Place,1185.0,2,45.5,2
4795,Shivaji Place,1170.0,2,46.8,2
4796,Shivaji Place,1150.0,2,51.0,2
4797,Shivaji Place,1200.0,2,48.0,2
4798,Shivaji Place,600.0,3,45.0,2
4799,Shivaji Place,1110.0,2,65.0,2
4800,Shivaji Place,1200.0,2,78.0,2
4801,Shivaji Place,600.0,1,43.0,1
4802,Shivaji Place,1006.0,2,57.0,2
4803,Shivaji Place,1200.0,2,76.0,2
4804,Shivaji Place,700.0,2,33.0,2
4805,Shivaji Place,1125.0,2,47.0,2
4806,Shivaji Place,1000.0,2,62.0,2
4807,Shivaji Place,1334.0,2,67.0,2
4808,Shivaji Place,1200.0,2,46.0,2
4809,Shivaji Place,1200.0,2,57.9,2
4810,Shivaji Place,1360.0,2,45.0,2
4811,Shivaji Place,1170.0,2,44.0,2
4812,Shivaji Place,2200.0,4,130.0,4
4813,Shivaji Place,1050.0,2,51.66,2
4814,Shivaji Place,2916.0,5,230.0,4
4815,Shivaji Place,2316.0,3,125.0,3
4816,Shivaji Place,1101.0,2,50.0,2
4817,Shivaji Place,1150.0,2,40.0,2
4818,Shivaji Place,1050.0,2,37.8,2
4819,Shivaji Place,935.0,2,39.0,2
4820,Shivaji Place,1200.0,2,68.0,2
4821,Shivaji Place,540.0,1,35.0,1
4822,Shivaji Place,960.0,2,35.0,2
4823,Shivaji Place,1314.0,2,63.0,3
4824,Shivaji Place,1065.0,2,44.95,2
4825,Shivaji Place,1708.0,3,75.0,3
4826,Shivaji Place,1199.0,2,48.5,3
4827,Shivaji Place,1577.0,3,67.0,3
4828,Shivaji Place,1253.0,2,57.0,2
4829,Shivaji Place,583.0,1,26.9,1
4830,Shivaji Place,1198.0,2,54.0,2
4831,Shivaji Place,1555.0,3,75.17,3
4832,Shivaji Place,1458.0,3,60.0,3
4833,Shivaji Place,1179.0,2,55.0,3
